OrderID,CustomerID,Region,StoreID,Product,Quantity,UnitPrice,SalesAmount,OrderTime,DeviceType,Temperature,DeviceStatus,AnomalyFlag,AnomalyType
1c54a820-4c0d-4d0f-bf12-b67503157220,CUST-2827,West,Store-019,Smartwatch,2,1335.35,2670.7,2023-01-18 22:48:34,RFID_Scanner,19.83,OK,0,
7d96c5f6-c853-4a71-9b85-dee0bb8b6227,CUST-8944,West,Store-017,Printer,1,718.55,718.55,2023-01-05 02:20:05,RFID_Scanner,22.17,OK,0,
a6352f5d-4663-4d96-935b-b6250289b16c,CUST-9125,South,Store-013,Mobile,4,1465.7,5862.8,2023-01-09 02:53:56,RFID_Scanner,22.04,OK,0,
966c8154-d4d4-4322-ae71-6e9a9be62007,CUST-1890,North,Store-004,Laptop,2,954.83,1909.66,2023-01-24 02:51:01,POS_Terminal,21.33,OK,0,
bae9b82c-b1e3-4087-a37e-420f55fbf760,CUST-9724,West,Store-013,Smartwatch,4,975.45,0.0,2023-01-08 01:06:42,Temp_Sensor,24.09,FAILED,1,Device_Failure
46c97740-e055-48a8-9c5c-063d6ba3e3d2,CUST-7258,North,Store-017,Smartwatch,1,239.86,239.86,2023-01-26 19:00:05,Temp_Sensor,20.48,OK,0,
c9a4c9ce-959d-4a79-90de-65ee99c42130,CUST-5466,North,Store-009,Headphones,1,547.92,547.92,2023-01-29 08:36:55,POS_Terminal,21.23,OK,0,
3de57a1a-2fde-4f06-972e-44fdd37490e9,CUST-4961,West,Store-017,Headphones,2,660.88,0.0,2023-01-01 12:19:27,Temp_Sensor,18.06,FAILED,1,Device_Failure
4db324b2-253e-4dab-bd56-a7645a938f2e,CUST-2600,East,Store-015,Headphones,2,1464.24,2928.48,2023-01-13 05:28:48,RFID_Scanner,18.24,OK,0,
2a32eb62-3188-4fa2-8963-281682455ffb,CUST-1931,West,Store-020,Smartwatch,1,1430.75,1430.75,2023-01-06 19:47:00,RFID_Scanner,24.0,OK,0,
f4b93dd8-fac6-4aeb-ab77-fab210d44a98,CUST-4027,East,Store-006,Headphones,3,960.56,2881.68,2023-01-04 16:12:48,Temp_Sensor,21.17,OK,0,
a3c61668-b5c3-4491-ad26-f014aa3902f0,CUST-7995,North,Store-009,Mobile,1,590.71,590.71,2023-01-04 00:41:11,POS_Terminal,20.72,OK,0,
f8bb1f17-d43e-4730-90f9-0d69537b8259,CUST-5230,North,Store-006,Tablet,1,1008.86,1008.86,2023-01-10 17:47:47,Temp_Sensor,20.75,OK,0,
e7d1cc16-5ec1-484f-9707-9544372d0a54,CUST-2776,West,Store-018,Printer,4,475.85,1903.4,2023-01-06 03:47:23,POS_Terminal,23.01,OK,0,
c6bb38ea-aebe-4478-beba-054ca5b90d89,CUST-2194,East,Store-019,Smartwatch,3,1565.61,4696.83,2023-01-01 21:51:45,POS_Terminal,19.04,OK,0,
ea420347-64c9-43f3-b6d7-d1496983e697,CUST-1619,South,Store-009,Mobile,3,1814.0,5442.0,2023-01-28 21:30:15,RFID_Scanner,21.61,OK,0,
fc36bf0f-6bfd-4fd1-9362-6f9163f68931,CUST-9039,South,Store-014,Tablet,1,1103.25,1103.25,2023-01-01 03:51:12,POS_Terminal,24.68,OK,0,
336c74d8-43ee-4e75-8aa5-9f09f765a3ac,CUST-8898,East,Store-019,Camera,3,700.21,2100.63,2023-01-15 16:49:13,POS_Terminal,18.39,OK,0,
40ee2ee4-efd9-462a-bf71-c0da3becf22c,CUST-2485,North,Store-018,Printer,3,206.89,620.67,2023-01-23 07:31:07,POS_Terminal,22.53,OK,0,
d13085e2-7d9a-437b-b746-b842fce4ed87,CUST-1644,South,Store-007,Headphones,4,1798.1,7192.4,2023-01-18 10:34:10,POS_Terminal,18.59,OK,0,
6701af1d-6436-48c5-a92d-56c1d7ff8138,CUST-4104,West,Store-002,Mobile,11,1453.49,15988.39,2023-01-29 18:49:53,RFID_Scanner,21.42,MISMATCH,1,RFID_Mismatch
16595a90-3919-4a3c-a32e-17fafd7a4955,CUST-6041,South,Store-018,Printer,4,1934.82,7739.28,2023-01-01 19:07:43,RFID_Scanner,20.37,OK,0,
fbcbfe45-56be-49ac-80f0-638e1ec2c62a,CUST-1701,South,Store-004,Mobile,5,943.82,4719.1,2023-01-27 01:08:21,RFID_Scanner,23.19,OK,0,
963d71e1-3134-4941-88bb-ee08f85fc4fd,CUST-2180,East,Store-005,Tablet,1,968.88,968.88,2023-01-03 05:21:46,RFID_Scanner,22.91,OK,0,
5a9d99bd-178a-4175-bb76-82d748c44007,CUST-3822,East,Store-010,Printer,1,939.56,939.56,2023-01-09 06:52:03,Temp_Sensor,18.45,OK,0,
bd1658b2-e77f-4d44-acc0-ba6124970562,CUST-2870,South,Store-020,Printer,5,480.12,2400.6,2023-01-10 20:05:38,POS_Terminal,20.36,OK,0,
687742b5-d9b9-4466-8668-bb29a6f27b9d,CUST-7586,North,Store-004,Smartwatch,5,1114.48,5572.4,2023-01-16 14:40:45,RFID_Scanner,23.35,OK,0,
2f1beaf7-e058-4105-9a1f-0bd633a354fc,CUST-6496,East,Store-004,Headphones,2,1527.22,3054.44,2023-01-09 03:47:36,Temp_Sensor,20.59,OK,0,
5032575f-46b4-49e6-89bf-45634108270a,CUST-4991,East,Store-005,Laptop,5,783.46,3917.3,2023-01-08 15:47:46,RFID_Scanner,39.49,OVERHEAT,1,Overheat
91321f09-611b-40b9-b1fe-91b42c45eae5,CUST-2460,North,Store-014,Smartwatch,4,1400.1,5600.4,2023-01-11 00:11:38,RFID_Scanner,22.48,OK,0,
7ceb1e76-722b-4054-ab7b-e7ae095b0974,CUST-7750,West,Store-006,Camera,1,1212.73,1212.73,2023-01-25 06:24:40,Temp_Sensor,24.65,OK,0,
e345e418-ec39-4b7e-9308-d4252b23ee54,CUST-5934,North,Store-014,Laptop,5,509.5,2547.5,2023-01-06 16:54:23,Temp_Sensor,24.84,OK,0,
357ca6ad-dcdc-478e-80e3-9285bf5cefc0,CUST-9842,West,Store-015,Printer,2,589.03,1178.06,2023-01-10 09:41:56,RFID_Scanner,23.58,OK,0,
8aeb2582-09a9-42c6-92e4-2379b611e431,CUST-8772,South,Store-006,Mobile,1,155.35,155.35,2023-01-18 16:18:56,POS_Terminal,19.47,OK,0,
a5901d12-7bba-47b7-ad54-130e423e96d0,CUST-8424,East,Store-004,Smartwatch,1,1853.48,1853.48,2023-01-09 12:55:26,RFID_Scanner,23.5,OK,0,
66b51ac5-2919-4233-9903-cbcd25a64975,CUST-2901,East,Store-008,Smartwatch,4,1205.78,4823.12,2023-01-16 19:47:06,POS_Terminal,19.39,OK,0,
5cbeb6e2-85df-4156-8275-69f470c5e584,CUST-6336,West,Store-004,Headphones,2,241.23,482.46,2023-01-21 00:42:30,RFID_Scanner,20.63,OK,0,
0fa47f3f-b53e-46e8-820f-ca82ca65d377,CUST-8716,South,Store-002,Tablet,2,471.52,943.04,2023-01-30 14:02:29,POS_Terminal,19.25,OK,0,
4703ccb7-ca09-4358-97ab-88b14daa6947,CUST-8499,West,Store-012,Headphones,2,704.99,1409.98,2023-01-02 13:23:34,Temp_Sensor,21.98,OK,0,
05006d21-9e36-4fb5-893e-e80db5942e5e,CUST-2820,South,Store-015,Tablet,2,1532.66,3065.32,2023-01-11 16:08:52,POS_Terminal,22.23,OK,0,
a9376b9d-d177-4169-85d7-7b33d82ae113,CUST-3784,West,Store-003,Tablet,5,1003.97,5019.85,2023-01-11 12:10:26,Temp_Sensor,21.31,OK,0,
1ffa273e-50f5-4a1d-8400-b352b6713ddd,CUST-1237,South,Store-008,Mobile,3,896.79,2690.37,2023-01-11 19:07:20,Temp_Sensor,24.62,OK,0,
8ecf0bd1-7442-416c-bafb-201624c4eb1d,CUST-1083,South,Store-002,Laptop,4,1480.28,5921.12,2023-01-25 11:27:16,RFID_Scanner,20.98,OK,0,
d8324413-db3a-48ed-8ecf-4d59e555b33c,CUST-2605,South,Store-016,Mobile,1,1139.05,1139.05,2023-01-01 14:28:25,Temp_Sensor,23.12,OK,0,
c4d3c937-6a48-4465-b703-85389a1ca11a,CUST-3174,North,Store-010,Mobile,1,81.06,81.06,2023-01-15 19:09:37,RFID_Scanner,22.92,OK,0,
ab96a9ee-8b7b-4ea0-9072-50b5e04ba0e2,CUST-1399,South,Store-015,Printer,2,1754.69,3509.38,2023-01-20 16:16:44,RFID_Scanner,23.53,OK,0,
290ff5dc-a8dc-4fab-af05-78a05bf63957,CUST-8607,East,Store-003,Tablet,3,1085.29,3255.87,2023-01-15 09:33:08,POS_Terminal,23.27,OK,0,
466c7c9f-b631-448f-a02c-904ffcc0c916,CUST-9887,West,Store-003,Camera,3,1484.73,4454.19,2023-01-03 15:51:36,Temp_Sensor,24.62,OK,0,
e89156c6-f52f-49b0-8bfa-b9f2e8df611f,CUST-1844,East,Store-013,Headphones,4,1257.31,5029.24,2023-01-18 17:55:16,POS_Terminal,19.23,OK,0,
c6c39895-c5bd-4795-ba1c-bddabc58fc7a,CUST-2097,West,Store-005,Headphones,2,1102.29,2204.58,2023-01-24 05:29:07,Temp_Sensor,24.57,OK,0,
12e55876-05f6-4ae2-b70d-c9685f5d8b91,CUST-4437,West,Store-011,Headphones,3,1031.95,3095.85,2023-01-21 12:44:53,POS_Terminal,18.38,OK,0,
6dc2f6e0-5d64-4cd9-b188-cedc082e171f,CUST-8412,South,Store-017,Camera,1,966.82,966.82,2023-01-26 19:42:49,Temp_Sensor,23.78,OK,0,
ed56fad7-c3f9-4876-836e-c1cda5c9a09e,CUST-8405,North,Store-003,Mobile,4,220.25,881.0,2023-01-19 23:10:41,RFID_Scanner,20.02,OK,0,
ee339022-6854-464d-8261-663949337ae0,CUST-2791,West,Store-009,Laptop,2,1017.84,0.0,2023-01-10 21:58:32,Temp_Sensor,24.66,FAILED,1,Device_Failure
50121022-d0ab-41ec-9ea2-b02033e43b93,CUST-9870,West,Store-016,Headphones,4,915.53,3662.12,2023-01-02 01:01:43,POS_Terminal,55.87,OVERHEAT,1,Overheat
fe5057e2-1c6b-446e-853b-3ae9ecb4d7a2,CUST-9513,North,Store-014,Camera,3,1328.73,3986.19,2023-01-16 20:10:28,POS_Terminal,22.15,OK,0,
8d819e3d-4455-4979-9eef-d877fe0ee455,CUST-9986,South,Store-015,Headphones,5,307.31,1536.55,2023-01-15 21:05:33,RFID_Scanner,23.52,OK,0,
ef7c1961-bd8e-4d8d-9ab4-dd7b0385b7cb,CUST-7093,North,Store-002,Mobile,3,604.54,1813.62,2023-01-09 01:49:37,Temp_Sensor,24.47,OK,0,
71dce455-7fde-4acb-a136-bc35670c3ac8,CUST-5673,West,Store-006,Printer,2,364.45,728.9,2023-01-06 16:13:06,RFID_Scanner,24.96,OK,0,
191d27e6-5cbd-4344-9d4a-590adb23a8af,CUST-8223,North,Store-012,Mobile,2,1146.85,2293.7,2023-01-02 16:24:56,Temp_Sensor,20.22,OK,0,
f6d66e2a-6bd4-45b9-a414-f514ae6fee95,CUST-7109,South,Store-018,Mobile,5,638.04,3190.2,2023-01-02 05:02:23,POS_Terminal,24.52,OK,0,
f012043b-a94c-49e3-87bb-c638fc86498f,CUST-8504,North,Store-005,Laptop,5,1952.42,9762.1,2023-01-17 01:58:11,Temp_Sensor,22.94,OK,0,
b7ca0ed0-ad5b-4a05-ae9a-958d734a202a,CUST-5748,West,Store-019,Smartwatch,13,710.43,9235.59,2023-01-06 10:51:25,Temp_Sensor,21.35,MISMATCH,1,RFID_Mismatch
bb3e4d21-7608-41f5-8f49-398d9050b53f,CUST-2914,North,Store-001,Tablet,11,1689.71,18586.81,2023-01-22 15:35:45,POS_Terminal,18.65,MISMATCH,1,RFID_Mismatch
ace53e60-f06e-47a7-876a-357f517f60f8,CUST-9625,West,Store-009,Mobile,9,213.0,1917.0,2023-01-22 14:59:46,Temp_Sensor,22.7,MISMATCH,1,RFID_Mismatch
312258c8-1f88-445d-a93a-3ce295a3cc91,CUST-4185,South,Store-011,Camera,5,1047.53,5237.65,2023-01-03 17:18:00,Temp_Sensor,20.53,OK,0,
b3cbe479-3dee-4196-9aef-d668ec56a265,CUST-8006,North,Store-013,Headphones,1,605.07,605.07,2023-01-18 01:21:29,POS_Terminal,24.84,OK,0,
1e99be93-c9b2-4162-8ea8-b44f96a39b3f,CUST-2435,West,Store-015,Smartwatch,4,1617.19,6468.76,2023-01-15 00:16:58,RFID_Scanner,23.64,OK,0,
5761b7c8-36fa-43d7-8b16-db9c3bef2b74,CUST-7944,South,Store-005,Printer,5,1215.97,6079.85,2023-01-07 23:21:06,RFID_Scanner,20.12,OK,0,
4b6acf91-ba21-4124-896a-82be60082c98,CUST-9606,North,Store-003,Camera,4,222.47,889.88,2023-01-20 21:03:22,Temp_Sensor,24.4,OK,0,
a19d790d-678a-4179-84e3-182302c7cd03,CUST-8571,West,Store-007,Mobile,4,614.45,2457.8,2023-01-24 19:34:25,RFID_Scanner,23.76,OK,0,
d2999758-ee33-4e2e-809d-117bb39c7e07,CUST-5979,South,Store-018,Smartwatch,4,487.81,1951.24,2023-01-01 02:51:02,RFID_Scanner,19.84,OK,0,
b74adc40-fc0f-4672-b439-38a7128ce4a6,CUST-8742,East,Store-010,Tablet,2,1009.18,2018.36,2023-01-12 21:09:17,RFID_Scanner,18.84,OK,0,
a2689aff-3457-4740-8b2d-2b77a3f4e10f,CUST-2093,North,Store-019,Tablet,5,900.33,4501.65,2023-01-13 12:29:19,Temp_Sensor,22.8,OK,0,
7b55526c-789d-46aa-af84-12df44625105,CUST-2959,North,Store-017,Smartwatch,5,84.21,421.05,2023-01-13 14:22:57,RFID_Scanner,22.07,OK,0,
34eeb7ad-dd13-4bc7-beb9-a039c251f9f8,CUST-8553,West,Store-012,Mobile,1,581.71,581.71,2023-01-21 08:46:09,Temp_Sensor,24.38,OK,0,
0f319482-32ea-4076-88b9-68a74dd74679,CUST-5749,North,Store-017,Smartwatch,1,1052.04,1052.04,2023-01-09 21:29:55,RFID_Scanner,22.19,OK,0,
737eab1d-7404-4aa4-bc09-3338da6ca834,CUST-6285,North,Store-010,Headphones,10,236.88,2368.8,2023-01-29 03:48:11,POS_Terminal,23.76,MISMATCH,1,RFID_Mismatch
875b0e28-449d-4edd-a4ac-8c7c999569c3,CUST-7111,South,Store-014,Headphones,2,249.71,499.42,2023-01-08 12:04:10,Temp_Sensor,19.55,OK,0,
65096343-2153-43d7-84d5-58944fe2537d,CUST-9612,East,Store-014,Tablet,1,277.3,277.3,2023-01-07 08:53:47,RFID_Scanner,21.36,OK,0,
3782da8e-9c93-4104-a6fc-9fa05f7c1081,CUST-6940,West,Store-015,Camera,5,1539.0,7695.0,2023-01-17 14:30:41,RFID_Scanner,40.56,OVERHEAT,1,Overheat
b494d8d6-952c-4e41-9ee9-b46a3c2c7c86,CUST-3332,West,Store-010,Mobile,2,303.93,607.86,2023-01-04 19:34:53,POS_Terminal,22.84,OK,0,
df33cf72-841a-4422-b0d3-d08ab6504741,CUST-2273,East,Store-016,Printer,4,132.91,531.64,2023-01-06 05:36:58,RFID_Scanner,23.55,OK,0,
e945415d-c734-4ef8-990f-3fd90a793962,CUST-1971,South,Store-004,Headphones,1,179.18,179.18,2023-01-01 11:58:05,RFID_Scanner,23.48,OK,0,
60fac953-f657-4825-b913-b7a1c224f92b,CUST-4365,West,Store-006,Smartwatch,3,107.06,321.18,2023-01-08 01:35:10,Temp_Sensor,24.59,OK,0,
3d0440f9-5de9-4d3c-8933-76e61c87deef,CUST-6698,North,Store-006,Printer,10,1572.56,15725.6,2023-01-30 18:08:45,RFID_Scanner,21.53,MISMATCH,1,RFID_Mismatch
4a911fae-b621-4d09-a69b-6f16a522da92,CUST-9664,West,Store-007,Headphones,2,1808.24,3616.48,2023-01-27 01:47:51,RFID_Scanner,58.01,OVERHEAT,1,Overheat
94a23dad-52d4-4b5a-9800-169afba19b6b,CUST-8777,North,Store-019,Mobile,4,1363.38,5453.52,2023-01-06 05:02:31,RFID_Scanner,23.84,OK,0,
85be5d82-6d03-4798-8add-33535bdf9c04,CUST-7948,West,Store-017,Mobile,4,270.05,1080.2,2023-01-16 06:09:47,RFID_Scanner,21.26,OK,0,
ef801f65-763b-46a1-b389-3bec672bf26b,CUST-9123,North,Store-010,Camera,1,210.38,210.38,2023-01-24 23:13:01,RFID_Scanner,20.69,OK,0,
e7e5f4c5-ba15-40dd-b172-b6a68429b83b,CUST-6111,South,Store-008,Camera,4,616.65,2466.6,2023-01-21 18:36:41,RFID_Scanner,24.0,OK,0,
db03f264-d7a3-42aa-83f7-8e80552e3e09,CUST-8793,North,Store-006,Laptop,4,1360.59,5442.36,2023-01-20 05:48:15,POS_Terminal,21.66,OK,0,
fc02d874-34a8-48c8-9a18-6f5c7111182d,CUST-2953,West,Store-013,Tablet,5,1956.26,9781.3,2023-01-09 04:34:36,RFID_Scanner,20.55,OK,0,
9ca9e60b-6b55-4ac6-bd11-ccb755ed7cb3,CUST-4281,South,Store-004,Mobile,4,1464.14,5856.56,2023-01-14 12:29:50,Temp_Sensor,23.36,OK,0,
b9ef0bb1-3537-4bea-9545-591b125a6c83,CUST-7557,North,Store-016,Smartwatch,5,1902.77,9513.85,2023-01-24 12:31:18,Temp_Sensor,19.95,OK,0,
13dc349b-686b-49c4-a56d-5796b604f8b2,CUST-2770,East,Store-009,Tablet,4,500.1,2000.4,2023-01-07 12:49:48,RFID_Scanner,47.45,OVERHEAT,1,Overheat
c3f9565c-ea74-4c20-9d96-dc219ec1815b,CUST-1438,West,Store-013,Camera,3,347.84,1043.52,2023-01-05 16:14:12,RFID_Scanner,22.63,OK,0,
89672ea9-ca57-4b1b-b54c-83229fcdb2a1,CUST-9064,South,Store-007,Headphones,4,1005.99,4023.96,2023-01-13 16:51:43,Temp_Sensor,20.41,OK,0,
b5a3ab28-4812-4345-86e6-4726a45e0554,CUST-9955,East,Store-002,Tablet,1,798.08,798.08,2023-01-16 06:29:16,POS_Terminal,48.92,OVERHEAT,1,Overheat
bc12f157-1c91-4190-b9cf-4418301458f5,CUST-5965,West,Store-016,Tablet,2,659.3,1318.6,2023-01-19 21:18:41,POS_Terminal,23.35,OK,0,
9a971e83-9300-4f5f-83eb-989c7a9f2825,CUST-9037,South,Store-016,Camera,2,1038.04,2076.08,2023-01-19 23:59:46,POS_Terminal,21.46,OK,0,
d4fb7e37-3f49-4188-888e-4620e4ff8850,CUST-6779,North,Store-011,Laptop,1,1201.4,1201.4,2023-01-07 05:21:41,POS_Terminal,20.44,OK,0,
63cbbddc-ba52-48a5-84a8-b89895ca0b49,CUST-1440,North,Store-013,Laptop,4,723.03,2892.12,2023-01-18 08:21:41,POS_Terminal,20.46,OK,0,
451212e0-6a42-49c6-a854-576d67627566,CUST-5056,West,Store-010,Camera,1,1825.26,1825.26,2023-01-04 04:18:47,POS_Terminal,18.8,OK,0,
01d208cf-3582-4e10-b144-59fa5c4eb5e8,CUST-9821,North,Store-002,Tablet,4,1157.7,4630.8,2023-01-21 10:42:06,POS_Terminal,18.14,OK,0,
903740e6-a434-4b3e-999f-2fa9ea1ce9c8,CUST-1364,North,Store-013,Camera,4,678.72,2714.88,2023-01-05 17:51:31,POS_Terminal,18.7,OK,0,
4da0a331-9a37-4b87-b04c-878113dbdf9d,CUST-6504,South,Store-017,Printer,3,374.92,1124.76,2023-01-15 12:58:01,POS_Terminal,24.79,OK,0,
18a9c2a4-c6a9-48a1-ad9a-b890ef7bbe38,CUST-2234,West,Store-010,Headphones,1,629.77,629.77,2023-01-28 20:12:00,POS_Terminal,23.63,OK,0,
0a8381e7-2452-459b-89ef-d05fa42dbaa6,CUST-2506,East,Store-019,Headphones,3,181.18,543.54,2023-01-26 18:44:02,POS_Terminal,20.99,OK,0,
1a4c068f-666f-4fcc-826b-7a73a53d8c42,CUST-2256,North,Store-017,Printer,3,894.18,2682.54,2023-01-27 05:05:04,POS_Terminal,19.4,OK,0,
e57c8ef9-ed90-4237-873f-96c1bc358516,CUST-9443,South,Store-018,Mobile,1,1274.3,1274.3,2023-01-26 01:26:40,RFID_Scanner,22.04,OK,0,
0ed7edf2-62cf-491c-851a-dd3e9cbadb42,CUST-8656,North,Store-018,Printer,5,1712.91,8564.55,2023-01-22 01:19:32,Temp_Sensor,44.11,OVERHEAT,1,Overheat
1676693a-1c1f-4afc-ac52-d1970b42abfe,CUST-3420,West,Store-005,Smartwatch,3,1696.04,5088.12,2023-01-20 21:59:16,POS_Terminal,24.02,OK,0,
e88da590-6904-4db3-877e-ffd8a2b799aa,CUST-4335,South,Store-009,Printer,3,1309.78,3929.34,2023-01-13 10:46:55,Temp_Sensor,22.21,OK,0,
010e80b0-61aa-4969-aee5-1317b317c79a,CUST-2860,West,Store-007,Laptop,2,1604.24,3208.48,2023-01-16 01:48:21,POS_Terminal,21.4,OK,0,
736d018f-67cf-490a-8558-461159d0f5dc,CUST-7914,East,Store-007,Mobile,3,316.04,948.12,2023-01-13 13:03:14,POS_Terminal,22.61,OK,0,
046a2d4e-5184-4e87-a86f-f3834addb860,CUST-1691,South,Store-001,Laptop,1,662.11,662.11,2023-01-15 11:10:15,RFID_Scanner,24.3,OK,0,
33687912-fb18-4497-91b8-76f8544c4d64,CUST-6954,East,Store-013,Printer,2,510.28,1020.56,2023-01-28 17:13:55,Temp_Sensor,21.5,OK,0,
0897a407-13c8-4387-a636-90ab513efdd7,CUST-9605,North,Store-016,Laptop,2,1219.65,2439.3,2023-01-16 05:08:58,POS_Terminal,23.83,OK,0,
b3df9bfd-2150-4a8c-a545-8511672c3ca8,CUST-4865,South,Store-007,Mobile,1,391.55,391.55,2023-01-14 07:52:14,POS_Terminal,20.86,OK,0,
e7809906-7298-4415-9a38-80cf94ac13d1,CUST-1916,South,Store-018,Headphones,1,667.16,667.16,2023-01-21 13:44:27,POS_Terminal,22.78,OK,0,
6e37c991-3e43-4552-bf31-f7d79cd2c888,CUST-3374,North,Store-016,Smartwatch,3,1651.66,4954.98,2023-01-02 00:33:11,Temp_Sensor,24.77,OK,0,
2085f924-6f2b-466f-ab05-49a6ea3b7428,CUST-1895,West,Store-009,Camera,4,653.07,2612.28,2023-01-18 14:45:24,Temp_Sensor,18.85,OK,0,
7f1cf86f-fde3-422a-8be4-6141df1d4a2c,CUST-8248,South,Store-001,Tablet,3,636.73,1910.19,2023-01-12 10:19:52,POS_Terminal,19.47,OK,0,
949a40ba-6a35-4514-88b1-489d87d7255f,CUST-8190,North,Store-014,Printer,1,584.37,584.37,2023-01-04 21:19:00,POS_Terminal,21.3,OK,0,
7ff01004-e410-4378-a9c3-efca8555a377,CUST-6451,South,Store-004,Printer,2,1412.04,2824.08,2023-01-25 13:55:20,RFID_Scanner,20.46,OK,0,
31d545cc-2fd3-40e5-b6dd-a4e10a1b8234,CUST-9973,North,Store-015,Smartwatch,1,1535.85,1535.85,2023-01-09 22:04:19,Temp_Sensor,21.1,OK,0,
37fced8c-f58d-4969-a669-5967af3a6fd3,CUST-1050,South,Store-007,Smartwatch,3,661.76,1985.28,2023-01-04 23:48:26,RFID_Scanner,19.1,OK,0,
45859c5f-a2de-4ac4-afe5-1ca4c5ca1219,CUST-3131,South,Store-011,Tablet,4,1753.34,7013.36,2023-01-07 11:33:00,POS_Terminal,19.21,OK,0,
c0a953c9-364c-4273-94f3-e47b745575d0,CUST-6367,North,Store-007,Laptop,4,766.82,3067.28,2023-01-20 02:27:14,POS_Terminal,24.61,OK,0,
decf3fe1-da43-401e-b97a-353b9095eb8e,CUST-4677,East,Store-001,Camera,5,1271.92,6359.6,2023-01-05 07:39:54,POS_Terminal,19.39,OK,0,
ee735760-6357-41a9-9979-18a89e68e4e2,CUST-3764,East,Store-013,Camera,4,1220.77,4883.08,2023-01-08 05:53:24,RFID_Scanner,24.71,OK,0,
de3730c9-fb85-4e9d-aab4-a9d88755f8a4,CUST-2922,East,Store-017,Tablet,4,1663.15,6652.6,2023-01-24 23:43:31,RFID_Scanner,19.57,OK,0,
491d19c7-0b58-4b63-98dd-3f6103c467d6,CUST-5361,North,Store-016,Tablet,2,891.05,1782.1,2023-01-11 00:42:48,Temp_Sensor,19.51,OK,0,
d70f7611-528d-48b8-82a7-a5ffff51da40,CUST-4102,South,Store-006,Tablet,2,106.11,212.22,2023-01-13 17:01:06,RFID_Scanner,22.32,OK,0,
4037497e-7809-4da0-a7e5-a7b062182596,CUST-7056,South,Store-003,Laptop,4,309.75,1239.0,2023-01-16 16:36:31,Temp_Sensor,20.78,OK,0,
9ddd4cbd-c044-4f2f-8aad-f80dd3dfff27,CUST-7283,South,Store-020,Headphones,1,235.79,235.79,2023-01-03 20:27:05,RFID_Scanner,20.33,OK,0,
4a2a0502-8abc-4605-aee8-82fda5ca1c61,CUST-6804,East,Store-001,Headphones,5,1258.33,6291.65,2023-01-15 16:26:47,POS_Terminal,22.7,OK,0,
e196815b-5eb5-4920-85a1-1fffd2c37a97,CUST-1673,West,Store-009,Mobile,5,1011.04,5055.2,2023-01-17 11:10:10,POS_Terminal,18.92,OK,0,
12e8f774-a676-41a4-be96-8024b5144067,CUST-9690,South,Store-005,Headphones,1,660.88,660.88,2023-01-07 04:58:51,POS_Terminal,24.1,OK,0,
80c902e7-a0b6-4c54-9a6b-b6283da54ffc,CUST-6907,South,Store-010,Headphones,5,1667.7,8338.5,2023-01-13 19:18:00,Temp_Sensor,20.19,OK,0,
96452ed7-8942-4f73-a78a-bfec95679c91,CUST-6169,South,Store-005,Camera,4,153.78,0.0,2023-01-08 05:09:20,RFID_Scanner,19.61,FAILED,1,Device_Failure
50bd9567-4425-4343-b7e3-6b28f5f66b88,CUST-3679,South,Store-014,Laptop,4,129.54,518.16,2023-01-18 07:22:33,Temp_Sensor,21.93,OK,0,
10cfca64-15db-4caf-ae6d-5821cbc9a574,CUST-2843,West,Store-004,Headphones,1,447.28,447.28,2023-01-14 19:01:10,RFID_Scanner,23.84,OK,0,
fcb0b342-9a8d-4e0b-bf01-5a964da5fd3a,CUST-5469,West,Store-019,Laptop,5,1545.35,7726.75,2023-01-09 18:22:40,POS_Terminal,24.44,OK,0,
b0c09b94-e8d0-4989-8823-a6a0ae6b99c4,CUST-9161,East,Store-011,Laptop,3,1378.56,4135.68,2023-01-06 22:07:47,POS_Terminal,20.61,OK,0,
836808f1-cbeb-44af-9e10-c59511837855,CUST-2737,North,Store-005,Laptop,1,947.45,947.45,2023-01-24 07:04:18,POS_Terminal,22.4,OK,0,
f0e7dd99-6480-4aac-a39d-25e884b1949a,CUST-1095,North,Store-002,Smartwatch,5,1904.25,9521.25,2023-01-16 18:33:14,Temp_Sensor,25.0,OK,0,
6dc18564-6d01-48e3-ad85-b55b299bb035,CUST-3118,West,Store-002,Printer,3,680.18,2040.54,2023-01-03 16:42:10,Temp_Sensor,18.5,OK,0,
9614824d-ffa4-4202-9fd9-2ff496a5279b,CUST-7248,East,Store-013,Headphones,2,518.16,1036.32,2023-01-20 08:46:20,RFID_Scanner,18.14,OK,0,
ea521d0d-fb0a-4a4a-b1c0-49adf3377c6c,CUST-7365,South,Store-010,Smartwatch,2,285.17,570.34,2023-01-24 19:52:33,POS_Terminal,23.15,OK,0,
3f80edc8-9d18-41cc-a81a-9e7c2783eb9d,CUST-3151,North,Store-004,Printer,3,1049.67,3149.01,2023-01-24 18:27:07,POS_Terminal,24.2,OK,0,
6eb0ac78-2021-4226-b670-42a2764a08ac,CUST-7931,East,Store-014,Printer,3,1247.04,0.0,2023-01-22 01:46:12,Temp_Sensor,20.98,FAILED,1,Device_Failure
33a562de-00e8-4dbe-a0c5-9f0446d390d8,CUST-8594,West,Store-005,Tablet,5,1277.64,6388.2,2023-01-26 11:17:38,RFID_Scanner,20.03,OK,0,
